"Iteration","geo_entity2","PlotID","Plot_Area"
31,"Kaua'i Island",282,1000
32,"Kaua'i Island",308,672.45
32,"Kaua'i Island",282,1000
32,"Kaua'i Island",454,336.23
32,"Kaua'i Island",230,1000
32,"Kaua'i Island",196,1000
32,"Kaua'i Island",480,504.34
32,"Kaua'i Island",462,336.23
32,"Kaua'i Island",523,672.45
32,"Kaua'i Island",327,672.45
32,"Kaua'i Island",304,336.23
33,"Kaua'i Island",462,336.23
33,"Kaua'i Island",341,504.34
33,"Kaua'i Island",308,672.45
33,"Kaua'i Island",218,1000
33,"Kaua'i Island",521,336.23
33,"Kaua'i Island",337,672.45
33,"Kaua'i Island",480,504.34
33,"Kaua'i Island",230,1000
33,"Kaua'i Island",196,1000
33,"Kaua'i Island",295,1000
34,"Kaua'i Island",523,672.45
34,"Kaua'i Island",462,336.23
34,"Kaua'i Island",295,1000
34,"Kaua'i Island",282,1000
34,"Kaua'i Island",454,336.23
34,"Kaua'i Island",195,1000
34,"Kaua'i Island",218,1000
34,"Kaua'i Island",308,672.45
34,"Kaua'i Island",304,336.23
34,"Kaua'i Island",339,672.45
35,"Kaua'i Island",454,336.23
35,"Kaua'i Island",223,1000
35,"Kaua'i Island",230,1000
35,"Kaua'i Island",523,672.45
35,"Kaua'i Island",308,672.45
35,"Kaua'i Island",327,672.45
35,"Kaua'i Island",295,1000
35,"Kaua'i Island",218,1000
35,"Kaua'i Island",521,336.23
35,"Kaua'i Island",337,672.45
36,"Kaua'i Island",218,1000
36,"Kaua'i Island",196,1000
36,"Kaua'i Island",195,1000
36,"Kaua'i Island",462,336.23
36,"Kaua'i Island",341,504.34
36,"Kaua'i Island",480,504.34
36,"Kaua'i Island",304,336.23
36,"Kaua'i Island",521,336.23
36,"Kaua'i Island",295,1000
36,"Kaua'i Island",523,672.45
37,"Kaua'i Island",339,672.45
37,"Kaua'i Island",480,504.34
37,"Kaua'i Island",230,1000
37,"Kaua'i Island",327,672.45
37,"Kaua'i Island",196,1000
37,"Kaua'i Island",454,336.23
37,"Kaua'i Island",223,1000
37,"Kaua'i Island",462,336.23
37,"Kaua'i Island",521,336.23
37,"Kaua'i Island",218,1000
38,"Kaua'i Island",327,672.45
38,"Kaua'i Island",337,672.45
38,"Kaua'i Island",339,672.45
38,"Kaua'i Island",523,672.45
38,"Kaua'i Island",480,504.34
38,"Kaua'i Island",295,1000
38,"Kaua'i Island",223,1000
38,"Kaua'i Island",282,1000
38,"Kaua'i Island",521,336.23
38,"Kaua'i Island",196,1000
39,"Kaua'i Island",523,672.45
39,"Kaua'i Island",218,1000
39,"Kaua'i Island",454,336.23
39,"Kaua'i Island",341,504.34
39,"Kaua'i Island",195,1000
39,"Kaua'i Island",295,1000
39,"Kaua'i Island",223,1000
39,"Kaua'i Island",337,672.45
39,"Kaua'i Island",304,336.23
39,"Kaua'i Island",230,1000
40,"Kaua'i Island",480,504.34
40,"Kaua'i Island",304,336.23
40,"Kaua'i Island",341,504.34
40,"Kaua'i Island",339,672.45
40,"Kaua'i Island",521,336.23
40,"Kaua'i Island",218,1000
40,"Kaua'i Island",462,336.23
40,"Kaua'i Island",223,1000
40,"Kaua'i Island",327,672.45
40,"Kaua'i Island",282,1000
41,"Kaua'i Island",282,1000
41,"Kaua'i Island",521,336.23
41,"Kaua'i Island",523,672.45
41,"Kaua'i Island",341,504.34
41,"Kaua'i Island",308,672.45
41,"Kaua'i Island",195,1000
41,"Kaua'i Island",218,1000
41,"Kaua'i Island",196,1000
41,"Kaua'i Island",454,336.23
41,"Kaua'i Island",462,336.23
42,"Kaua'i Island",295,1000
42,"Kaua'i Island",339,672.45
42,"Kaua'i Island",218,1000
42,"Kaua'i Island",454,336.23
42,"Kaua'i Island",480,504.34
42,"Kaua'i Island",230,1000
42,"Kaua'i Island",196,1000
42,"Kaua'i Island",462,336.23
42,"Kaua'i Island",223,1000
42,"Kaua'i Island",521,336.23
43,"Kaua'i Island",218,1000
43,"Kaua'i Island",462,336.23
43,"Kaua'i Island",195,1000
43,"Kaua'i Island",454,336.23
43,"Kaua'i Island",480,504.34
43,"Kaua'i Island",295,1000
43,"Kaua'i Island",523,672.45
43,"Kaua'i Island",327,672.45
43,"Kaua'i Island",521,336.23
43,"Kaua'i Island",341,504.34
44,"Kaua'i Island",282,1000
44,"Kaua'i Island",304,336.23
44,"Kaua'i Island",218,1000
44,"Kaua'i Island",327,672.45
44,"Kaua'i Island",454,336.23
44,"Kaua'i Island",196,1000
44,"Kaua'i Island",462,336.23
44,"Kaua'i Island",223,1000
44,"Kaua'i Island",341,504.34
44,"Kaua'i Island",339,672.45
45,"Kaua'i Island",523,672.45
45,"Kaua'i Island",337,672.45
45,"Kaua'i Island",295,1000
45,"Kaua'i Island",223,1000
45,"Kaua'i Island",341,504.34
45,"Kaua'i Island",480,504.34
45,"Kaua'i Island",339,672.45
45,"Kaua'i Island",304,336.23
45,"Kaua'i Island",521,336.23
45,"Kaua'i Island",196,1000
46,"Kaua'i Island",308,672.45
46,"Kaua'i Island",454,336.23
46,"Kaua'i Island",327,672.45
46,"Kaua'i Island",230,1000
46,"Kaua'i Island",218,1000
46,"Kaua'i Island",337,672.45
46,"Kaua'i Island",304,336.23
46,"Kaua'i Island",339,672.45
46,"Kaua'i Island",462,336.23
46,"Kaua'i Island",523,672.45
47,"Kaua'i Island",218,1000
47,"Kaua'i Island",523,672.45
47,"Kaua'i Island",454,336.23
47,"Kaua'i Island",462,336.23
47,"Kaua'i Island",327,672.45
47,"Kaua'i Island",295,1000
47,"Kaua'i Island",480,504.34
47,"Kaua'i Island",339,672.45
47,"Kaua'i Island",341,504.34
47,"Kaua'i Island",337,672.45
48,"Kaua'i Island",462,336.23
48,"Kaua'i Island",337,672.45
48,"Kaua'i Island",339,672.45
48,"Kaua'i Island",341,504.34
48,"Kaua'i Island",282,1000
48,"Kaua'i Island",523,672.45
48,"Kaua'i Island",521,336.23
48,"Kaua'i Island",295,1000
48,"Kaua'i Island",327,672.45
48,"Kaua'i Island",230,1000
49,"Kaua'i Island",223,1000
49,"Kaua'i Island",282,1000
49,"Kaua'i Island",304,336.23
49,"Kaua'i Island",218,1000
49,"Kaua'i Island",339,672.45
49,"Kaua'i Island",337,672.45
49,"Kaua'i Island",195,1000
49,"Kaua'i Island",308,672.45
49,"Kaua'i Island",327,672.45
49,"Kaua'i Island",196,1000
50,"Kaua'i Island",327,672.45
50,"Kaua'i Island",339,672.45
50,"Kaua'i Island",341,504.34
50,"Kaua'i Island",308,672.45
50,"Kaua'i Island",304,336.23
50,"Kaua'i Island",454,336.23
50,"Kaua'i Island",337,672.45
50,"Kaua'i Island",218,1000
50,"Kaua'i Island",521,336.23
50,"Kaua'i Island",223,1000
51,"Kaua'i Island",454,336.23
51,"Kaua'i Island",304,336.23
51,"Kaua'i Island",223,1000
51,"Kaua'i Island",282,1000
51,"Kaua'i Island",341,504.34
51,"Kaua'i Island",462,336.23
51,"Kaua'i Island",523,672.45
51,"Kaua'i Island",230,1000
51,"Kaua'i Island",327,672.45
51,"Kaua'i Island",196,1000
52,"Kaua'i Island",327,672.45
52,"Kaua'i Island",454,336.23
52,"Kaua'i Island",223,1000
52,"Kaua'i Island",195,1000
52,"Kaua'i Island",308,672.45
52,"Kaua'i Island",480,504.34
52,"Kaua'i Island",304,336.23
52,"Kaua'i Island",337,672.45
52,"Kaua'i Island",196,1000
52,"Kaua'i Island",218,1000
53,"Kaua'i Island",196,1000
53,"Kaua'i Island",308,672.45
53,"Kaua'i Island",282,1000
53,"Kaua'i Island",218,1000
53,"Kaua'i Island",195,1000
53,"Kaua'i Island",304,336.23
53,"Kaua'i Island",480,504.34
53,"Kaua'i Island",462,336.23
53,"Kaua'i Island",230,1000
53,"Kaua'i Island",223,1000
54,"Kaua'i Island",304,336.23
54,"Kaua'i Island",218,1000
54,"Kaua'i Island",523,672.45
54,"Kaua'i Island",230,1000
54,"Kaua'i Island",223,1000
54,"Kaua'i Island",196,1000
54,"Kaua'i Island",195,1000
54,"Kaua'i Island",308,672.45
54,"Kaua'i Island",521,336.23
54,"Kaua'i Island",339,672.45
55,"Kaua'i Island",223,1000
55,"Kaua'i Island",282,1000
55,"Kaua'i Island",195,1000
55,"Kaua'i Island",230,1000
55,"Kaua'i Island",196,1000
55,"Kaua'i Island",339,672.45
55,"Kaua'i Island",327,672.45
55,"Kaua'i Island",218,1000
55,"Kaua'i Island",454,336.23
55,"Kaua'i Island",341,504.34
56,"Kaua'i Island",282,1000
56,"Kaua'i Island",295,1000
56,"Kaua'i Island",308,672.45
56,"Kaua'i Island",462,336.23
56,"Kaua'i Island",480,504.34
56,"Kaua'i Island",230,1000
56,"Kaua'i Island",195,1000
56,"Kaua'i Island",327,672.45
56,"Kaua'i Island",523,672.45
56,"Kaua'i Island",223,1000
57,"Kaua'i Island",218,1000
57,"Kaua'i Island",462,336.23
57,"Kaua'i Island",295,1000
57,"Kaua'i Island",282,1000
57,"Kaua'i Island",223,1000
57,"Kaua'i Island",337,672.45
57,"Kaua'i Island",327,672.45
57,"Kaua'i Island",195,1000
57,"Kaua'i Island",454,336.23
57,"Kaua'i Island",523,672.45
58,"Kaua'i Island",230,1000
58,"Kaua'i Island",337,672.45
58,"Kaua'i Island",454,336.23
58,"Kaua'i Island",282,1000
58,"Kaua'i Island",480,504.34
58,"Kaua'i Island",339,672.45
58,"Kaua'i Island",523,672.45
58,"Kaua'i Island",196,1000
58,"Kaua'i Island",218,1000
58,"Kaua'i Island",341,504.34
59,"Kaua'i Island",218,1000
59,"Kaua'i Island",341,504.34
59,"Kaua'i Island",462,336.23
59,"Kaua'i Island",230,1000
59,"Kaua'i Island",521,336.23
59,"Kaua'i Island",327,672.45
59,"Kaua'i Island",195,1000
59,"Kaua'i Island",308,672.45
59,"Kaua'i Island",454,336.23
59,"Kaua'i Island",282,1000
60,"Kaua'i Island",339,672.45
60,"Kaua'i Island",230,1000
60,"Kaua'i Island",521,336.23
60,"Kaua'i Island",341,504.34
60,"Kaua'i Island",462,336.23
60,"Kaua'i Island",282,1000
60,"Kaua'i Island",308,672.45
60,"Kaua'i Island",454,336.23
60,"Kaua'i Island",295,1000
60,"Kaua'i Island",223,1000
61,"Kaua'i Island",195,1000
61,"Kaua'i Island",341,504.34
61,"Kaua'i Island",196,1000
61,"Kaua'i Island",462,336.23
61,"Kaua'i Island",304,336.23
61,"Kaua'i Island",218,1000
61,"Kaua'i Island",337,672.45
61,"Kaua'i Island",308,672.45
61,"Kaua'i Island",327,672.45
61,"Kaua'i Island",223,1000
62,"Kaua'i Island",282,1000
62,"Kaua'i Island",521,336.23
62,"Kaua'i Island",223,1000
62,"Kaua'i Island",523,672.45
62,"Kaua'i Island",480,504.34
62,"Kaua'i Island",339,672.45
62,"Kaua'i Island",196,1000
62,"Kaua'i Island",454,336.23
62,"Kaua'i Island",195,1000
62,"Kaua'i Island",341,504.34
63,"Kaua'i Island",230,1000
63,"Kaua'i Island",196,1000
63,"Kaua'i Island",327,672.45
63,"Kaua'i Island",295,1000
63,"Kaua'i Island",195,1000
63,"Kaua'i Island",462,336.23
63,"Kaua'i Island",218,1000
63,"Kaua'i Island",223,1000
63,"Kaua'i Island",523,672.45
63,"Kaua'i Island",454,336.23
64,"Kaua'i Island",521,336.23
64,"Kaua'i Island",339,672.45
64,"Kaua'i Island",523,672.45
64,"Kaua'i Island",454,336.23
64,"Kaua'i Island",304,336.23
64,"Kaua'i Island",480,504.34
64,"Kaua'i Island",337,672.45
64,"Kaua'i Island",308,672.45
64,"Kaua'i Island",462,336.23
64,"Kaua'i Island",230,1000
65,"Kaua'i Island",223,1000
65,"Kaua'i Island",337,672.45
65,"Kaua'i Island",282,1000
65,"Kaua'i Island",308,672.45
65,"Kaua'i Island",195,1000
65,"Kaua'i Island",327,672.45
65,"Kaua'i Island",339,672.45
65,"Kaua'i Island",462,336.23
65,"Kaua'i Island",454,336.23
65,"Kaua'i Island",480,504.34
66,"Kaua'i Island",196,1000
66,"Kaua'i Island",339,672.45
66,"Kaua'i Island",454,336.23
66,"Kaua'i Island",480,504.34
66,"Kaua'i Island",521,336.23
66,"Kaua'i Island",230,1000
66,"Kaua'i Island",195,1000
66,"Kaua'i Island",341,504.34
66,"Kaua'i Island",295,1000
66,"Kaua'i Island",327,672.45
67,"Kaua'i Island",195,1000
67,"Kaua'i Island",454,336.23
67,"Kaua'i Island",341,504.34
67,"Kaua'i Island",282,1000
67,"Kaua'i Island",327,672.45
67,"Kaua'i Island",337,672.45
67,"Kaua'i Island",304,336.23
67,"Kaua'i Island",295,1000
67,"Kaua'i Island",308,672.45
67,"Kaua'i Island",218,1000
68,"Kaua'i Island",196,1000
68,"Kaua'i Island",327,672.45
68,"Kaua'i Island",523,672.45
68,"Kaua'i Island",339,672.45
68,"Kaua'i Island",230,1000
68,"Kaua'i Island",223,1000
68,"Kaua'i Island",480,504.34
68,"Kaua'i Island",218,1000
68,"Kaua'i Island",295,1000
68,"Kaua'i Island",521,336.23
69,"Kaua'i Island",196,1000
69,"Kaua'i Island",282,1000
69,"Kaua'i Island",521,336.23
69,"Kaua'i Island",223,1000
69,"Kaua'i Island",195,1000
69,"Kaua'i Island",337,672.45
69,"Kaua'i Island",304,336.23
69,"Kaua'i Island",454,336.23
69,"Kaua'i Island",523,672.45
69,"Kaua'i Island",480,504.34
70,"Kaua'i Island",462,336.23
70,"Kaua'i Island",327,672.45
70,"Kaua'i Island",454,336.23
70,"Kaua'i Island",223,1000
70,"Kaua'i Island",480,504.34
70,"Kaua'i Island",337,672.45
70,"Kaua'i Island",521,336.23
70,"Kaua'i Island",308,672.45
70,"Kaua'i Island",195,1000
70,"Kaua'i Island",196,1000
71,"Kaua'i Island",230,1000
71,"Kaua'i Island",480,504.34
71,"Kaua'i Island",218,1000
71,"Kaua'i Island",196,1000
71,"Kaua'i Island",308,672.45
71,"Kaua'i Island",282,1000
71,"Kaua'i Island",295,1000
71,"Kaua'i Island",337,672.45
71,"Kaua'i Island",304,336.23
71,"Kaua'i Island",462,336.23
72,"Kaua'i Island",454,336.23
72,"Kaua'i Island",196,1000
72,"Kaua'i Island",218,1000
72,"Kaua'i Island",462,336.23
72,"Kaua'i Island",521,336.23
72,"Kaua'i Island",480,504.34
72,"Kaua'i Island",523,672.45
72,"Kaua'i Island",339,672.45
72,"Kaua'i Island",304,336.23
72,"Kaua'i Island",295,1000
73,"Kaua'i Island",230,1000
73,"Kaua'i Island",521,336.23
73,"Kaua'i Island",341,504.34
73,"Kaua'i Island",196,1000
73,"Kaua'i Island",218,1000
73,"Kaua'i Island",339,672.45
73,"Kaua'i Island",454,336.23
73,"Kaua'i Island",308,672.45
73,"Kaua'i Island",223,1000
73,"Kaua'i Island",480,504.34
74,"Kaua'i Island",337,672.45
74,"Kaua'i Island",327,672.45
74,"Kaua'i Island",308,672.45
74,"Kaua'i Island",462,336.23
74,"Kaua'i Island",454,336.23
74,"Kaua'i Island",304,336.23
74,"Kaua'i Island",195,1000
74,"Kaua'i Island",230,1000
74,"Kaua'i Island",295,1000
74,"Kaua'i Island",282,1000
75,"Kaua'i Island",341,504.34
75,"Kaua'i Island",195,1000
75,"Kaua'i Island",454,336.23
75,"Kaua'i Island",304,336.23
75,"Kaua'i Island",327,672.45
75,"Kaua'i Island",295,1000
75,"Kaua'i Island",230,1000
75,"Kaua'i Island",223,1000
75,"Kaua'i Island",462,336.23
75,"Kaua'i Island",282,1000
76,"Kaua'i Island",295,1000
76,"Kaua'i Island",462,336.23
76,"Kaua'i Island",480,504.34
76,"Kaua'i Island",230,1000
76,"Kaua'i Island",454,336.23
76,"Kaua'i Island",341,504.34
76,"Kaua'i Island",327,672.45
76,"Kaua'i Island",282,1000
76,"Kaua'i Island",195,1000
76,"Kaua'i Island",223,1000
77,"Kaua'i Island",339,672.45
77,"Kaua'i Island",196,1000
77,"Kaua'i Island",230,1000
77,"Kaua'i Island",480,504.34
77,"Kaua'i Island",295,1000
77,"Kaua'i Island",523,672.45
77,"Kaua'i Island",462,336.23
77,"Kaua'i Island",304,336.23
77,"Kaua'i Island",282,1000
77,"Kaua'i Island",454,336.23
78,"Kaua'i Island",295,1000
78,"Kaua'i Island",196,1000
78,"Kaua'i Island",480,504.34
78,"Kaua'i Island",218,1000
78,"Kaua'i Island",327,672.45
78,"Kaua'i Island",195,1000
78,"Kaua'i Island",337,672.45
78,"Kaua'i Island",341,504.34
78,"Kaua'i Island",339,672.45
78,"Kaua'i Island",282,1000
79,"Kaua'i Island",195,1000
79,"Kaua'i Island",521,336.23
79,"Kaua'i Island",480,504.34
79,"Kaua'i Island",462,336.23
79,"Kaua'i Island",341,504.34
79,"Kaua'i Island",295,1000
79,"Kaua'i Island",337,672.45
79,"Kaua'i Island",230,1000
79,"Kaua'i Island",308,672.45
79,"Kaua'i Island",454,336.23
80,"Kaua'i Island",223,1000
80,"Kaua'i Island",195,1000
80,"Kaua'i Island",337,672.45
80,"Kaua'i Island",327,672.45
80,"Kaua'i Island",282,1000
80,"Kaua'i Island",295,1000
80,"Kaua'i Island",196,1000
80,"Kaua'i Island",304,336.23
80,"Kaua'i Island",462,336.23
80,"Kaua'i Island",523,672.45
81,"Kaua'i Island",327,672.45
81,"Kaua'i Island",295,1000
81,"Kaua'i Island",304,336.23
81,"Kaua'i Island",230,1000
81,"Kaua'i Island",521,336.23
81,"Kaua'i Island",195,1000
81,"Kaua'i Island",308,672.45
81,"Kaua'i Island",480,504.34
81,"Kaua'i Island",218,1000
81,"Kaua'i Island",523,672.45
82,"Kaua'i Island",223,1000
82,"Kaua'i Island",230,1000
82,"Kaua'i Island",218,1000
82,"Kaua'i Island",195,1000
82,"Kaua'i Island",341,504.34
82,"Kaua'i Island",196,1000
82,"Kaua'i Island",308,672.45
82,"Kaua'i Island",337,672.45
82,"Kaua'i Island",521,336.23
82,"Kaua'i Island",480,504.34
83,"Kaua'i Island",521,336.23
83,"Kaua'i Island",223,1000
83,"Kaua'i Island",295,1000
83,"Kaua'i Island",308,672.45
83,"Kaua'i Island",230,1000
83,"Kaua'i Island",454,336.23
83,"Kaua'i Island",523,672.45
83,"Kaua'i Island",341,504.34
83,"Kaua'i Island",304,336.23
83,"Kaua'i Island",195,1000
84,"Kaua'i Island",523,672.45
84,"Kaua'i Island",223,1000
84,"Kaua'i Island",454,336.23
84,"Kaua'i Island",308,672.45
84,"Kaua'i Island",304,336.23
84,"Kaua'i Island",295,1000
84,"Kaua'i Island",462,336.23
84,"Kaua'i Island",230,1000
84,"Kaua'i Island",327,672.45
84,"Kaua'i Island",195,1000
85,"Kaua'i Island",295,1000
85,"Kaua'i Island",195,1000
85,"Kaua'i Island",308,672.45
85,"Kaua'i Island",462,336.23
85,"Kaua'i Island",454,336.23
85,"Kaua'i Island",339,672.45
85,"Kaua'i Island",282,1000
85,"Kaua'i Island",327,672.45
85,"Kaua'i Island",196,1000
85,"Kaua'i Island",218,1000
86,"Kaua'i Island",196,1000
86,"Kaua'i Island",304,336.23
86,"Kaua'i Island",339,672.45
86,"Kaua'i Island",462,336.23
86,"Kaua'i Island",341,504.34
86,"Kaua'i Island",523,672.45
86,"Kaua'i Island",480,504.34
86,"Kaua'i Island",337,672.45
86,"Kaua'i Island",282,1000
86,"Kaua'i Island",295,1000
87,"Kaua'i Island",337,672.45
87,"Kaua'i Island",196,1000
87,"Kaua'i Island",523,672.45
87,"Kaua'i Island",339,672.45
87,"Kaua'i Island",308,672.45
87,"Kaua'i Island",341,504.34
87,"Kaua'i Island",230,1000
87,"Kaua'i Island",480,504.34
87,"Kaua'i Island",521,336.23
87,"Kaua'i Island",282,1000
88,"Kaua'i Island",339,672.45
88,"Kaua'i Island",341,504.34
88,"Kaua'i Island",196,1000
88,"Kaua'i Island",282,1000
88,"Kaua'i Island",308,672.45
88,"Kaua'i Island",462,336.23
88,"Kaua'i Island",218,1000
88,"Kaua'i Island",521,336.23
88,"Kaua'i Island",337,672.45
88,"Kaua'i Island",295,1000
89,"Kaua'i Island",282,1000
89,"Kaua'i Island",454,336.23
89,"Kaua'i Island",521,336.23
89,"Kaua'i Island",218,1000
89,"Kaua'i Island",341,504.34
89,"Kaua'i Island",230,1000
89,"Kaua'i Island",308,672.45
89,"Kaua'i Island",523,672.45
89,"Kaua'i Island",462,336.23
89,"Kaua'i Island",337,672.45
90,"Kaua'i Island",295,1000
90,"Kaua'i Island",462,336.23
90,"Kaua'i Island",223,1000
90,"Kaua'i Island",341,504.34
90,"Kaua'i Island",218,1000
90,"Kaua'i Island",195,1000
90,"Kaua'i Island",480,504.34
90,"Kaua'i Island",337,672.45
90,"Kaua'i Island",339,672.45
90,"Kaua'i Island",454,336.23
91,"Kaua'i Island",282,1000
91,"Kaua'i Island",230,1000
91,"Kaua'i Island",295,1000
91,"Kaua'i Island",218,1000
91,"Kaua'i Island",339,672.45
91,"Kaua'i Island",337,672.45
91,"Kaua'i Island",223,1000
91,"Kaua'i Island",196,1000
91,"Kaua'i Island",195,1000
91,"Kaua'i Island",454,336.23
92,"Kaua'i Island",523,672.45
92,"Kaua'i Island",480,504.34
92,"Kaua'i Island",341,504.34
92,"Kaua'i Island",339,672.45
92,"Kaua'i Island",521,336.23
92,"Kaua'i Island",195,1000
92,"Kaua'i Island",223,1000
92,"Kaua'i Island",218,1000
92,"Kaua'i Island",327,672.45
92,"Kaua'i Island",462,336.23
93,"Kaua'i Island",282,1000
93,"Kaua'i Island",327,672.45
93,"Kaua'i Island",218,1000
93,"Kaua'i Island",295,1000
93,"Kaua'i Island",196,1000
93,"Kaua'i Island",337,672.45
93,"Kaua'i Island",339,672.45
93,"Kaua'i Island",454,336.23
93,"Kaua'i Island",521,336.23
93,"Kaua'i Island",195,1000
94,"Kaua'i Island",480,504.34
94,"Kaua'i Island",295,1000
94,"Kaua'i Island",521,336.23
94,"Kaua'i Island",308,672.45
94,"Kaua'i Island",223,1000
94,"Kaua'i Island",337,672.45
94,"Kaua'i Island",218,1000
94,"Kaua'i Island",462,336.23
94,"Kaua'i Island",304,336.23
94,"Kaua'i Island",230,1000
95,"Kaua'i Island",341,504.34
95,"Kaua'i Island",304,336.23
95,"Kaua'i Island",196,1000
95,"Kaua'i Island",523,672.45
95,"Kaua'i Island",223,1000
95,"Kaua'i Island",521,336.23
95,"Kaua'i Island",282,1000
95,"Kaua'i Island",295,1000
95,"Kaua'i Island",339,672.45
95,"Kaua'i Island",327,672.45
96,"Kaua'i Island",454,336.23
96,"Kaua'i Island",523,672.45
96,"Kaua'i Island",521,336.23
96,"Kaua'i Island",339,672.45
96,"Kaua'i Island",327,672.45
96,"Kaua'i Island",308,672.45
96,"Kaua'i Island",295,1000
96,"Kaua'i Island",195,1000
96,"Kaua'i Island",230,1000
96,"Kaua'i Island",337,672.45
97,"Kaua'i Island",308,672.45
97,"Kaua'i Island",304,336.23
97,"Kaua'i Island",223,1000
97,"Kaua'i Island",230,1000
97,"Kaua'i Island",454,336.23
97,"Kaua'i Island",341,504.34
97,"Kaua'i Island",295,1000
97,"Kaua'i Island",339,672.45
97,"Kaua'i Island",521,336.23
97,"Kaua'i Island",218,1000
98,"Kaua'i Island",295,1000
98,"Kaua'i Island",337,672.45
98,"Kaua'i Island",195,1000
98,"Kaua'i Island",341,504.34
98,"Kaua'i Island",230,1000
98,"Kaua'i Island",521,336.23
98,"Kaua'i Island",462,336.23
98,"Kaua'i Island",454,336.23
98,"Kaua'i Island",339,672.45
98,"Kaua'i Island",223,1000
99,"Kaua'i Island",339,672.45
99,"Kaua'i Island",480,504.34
99,"Kaua'i Island",462,336.23
99,"Kaua'i Island",295,1000
99,"Kaua'i Island",282,1000
99,"Kaua'i Island",230,1000
99,"Kaua'i Island",196,1000
99,"Kaua'i Island",337,672.45
99,"Kaua'i Island",195,1000
99,"Kaua'i Island",521,336.23
100,"Kaua'i Island",223,1000
100,"Kaua'i Island",196,1000
100,"Kaua'i Island",195,1000
100,"Kaua'i Island",230,1000
100,"Kaua'i Island",339,672.45
100,"Kaua'i Island",454,336.23
100,"Kaua'i Island",521,336.23
100,"Kaua'i Island",462,336.23
100,"Kaua'i Island",341,504.34
100,"Kaua'i Island",523,672.45
